"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
3.02455840648449e-32,-1.75691849844665,0.125,0.379,5.31475403187454e-28,"Ube2e2",5.31475403187454e-28,"Down"
4.93552873135749e-32,-1.53133779947916,0.156,0.421,8.67271108674139e-28,"Myof",8.67271108674139e-28,"Down"
7.306636715907e-32,-1.17762474781219,0.216,0.501,1.28392220371918e-27,"Lamb1",1.28392220371918e-27,"Down"
7.63645791665844e-32,-1.55513635678549,0.159,0.421,1.34187838511522e-27,"Samd4",1.34187838511522e-27,"Down"
1.06074212845603e-31,-1.67849185148983,0.123,0.375,1.86393606812294e-27,"Chd9",1.86393606812294e-27,"Down"
1.33582313728348e-31,1.61522104239448,0.511,0.279,2.34730841683454e-27,"Cfap77",2.34730841683454e-27,"Up"
1.63124108020801e-31,-1.04686077774396,0.349,0.639,2.86641682614151e-27,"Hnrnpa1",2.86641682614151e-27,"Down"
2.004357852595e-31,-1.10601903166781,0.273,0.561,3.52205761857993e-27,"Npm1",3.52205761857993e-27,"Down"
3.38593944443805e-31,1.15578942375718,0.684,0.529,5.94977279176654e-27,"Sqstm1",5.94977279176654e-27,"Up"
5.06337470193012e-31,1.99485907571607,0.337,0.103,8.89736202623161e-27,"Bcl7c",8.89736202623161e-27,"Up"
6.88731395786902e-31,-1.77494218028198,0.14,0.388,1.21023880867674e-26,"Ldlrad4",1.21023880867674e-26,"Down"
2.66401012757707e-30,-1.08210938034301,0.273,0.555,4.68119859617842e-26,"Pdia6",4.68119859617842e-26,"Down"
5.1407300006461e-30,-1.80474702353727,0.102,0.336,9.03329075713533e-26,"Raph1",9.03329075713533e-26,"Down"
5.80966456837988e-30,-1.17683161926654,0.227,0.503,1.02087425795571e-25,"Vcp",1.02087425795571e-25,"Down"
7.36149017425331e-30,-2.02157482130443,0.127,0.363,1.29356105341979e-25,"Prkg1",1.29356105341979e-25,"Down"
8.34195233933902e-30,-1.11508147630858,0.269,0.544,1.46584786506865e-25,"Wnk1",1.46584786506865e-25,"Down"
1.11807101261226e-29,-1.33161266371398,0.263,0.524,1.96467438336226e-25,"Errfi1",1.96467438336226e-25,"Down"
1.26816229881525e-29,-1.65583237333234,0.163,0.409,2.22841479147816e-25,"Zeb1",2.22841479147816e-25,"Down"
1.61274102848326e-29,-1.50161145463747,0.158,0.409,2.83390853525079e-25,"Rock2",2.83390853525079e-25,"Down"
2.28009377090957e-29,-1.22315377480171,0.259,0.524,4.0065807742423e-25,"Dst",4.0065807742423e-25,"Down"
2.86825244640599e-29,-1.31652542489091,0.184,0.445,5.0400931988246e-25,"Parva",5.0400931988246e-25,"Down"
4.29887786291049e-29,-1.37116774627173,0.152,0.407,7.55398818070631e-25,"Sec31a",7.55398818070631e-25,"Down"
1.83462493732574e-28,1.85374451260586,0.571,0.432,3.22380293986878e-24,"Itga9",3.22380293986878e-24,"Up"
2.52171217921566e-28,1.57266316898415,0.442,0.209,4.43115264131775e-24,"Riok3",4.43115264131775e-24,"Up"
3.98148068168908e-28,-1.28285792622635,0.194,0.449,6.99625785386405e-24,"Fscn1",6.99625785386405e-24,"Down"
5.01873406367243e-28,-1.44781444391687,0.141,0.383,8.8189194966852e-24,"Elmsan1",8.8189194966852e-24,"Down"
7.67222116455269e-28,1.52062873708603,0.429,0.195,1.3481627030352e-23,"Slc25a3",1.3481627030352e-23,"Up"
8.03057571286641e-28,-1.2023937309463,0.221,0.477,1.41113276426489e-23,"Epb41l2",1.41113276426489e-23,"Down"
8.56902437078359e-28,-1.44866534045636,0.17,0.415,1.50574896243409e-23,"Zeb2",1.50574896243409e-23,"Down"
1.18109578019213e-27,-1.40691188052585,0.149,0.391,2.07542150495362e-23,"Cdc42",2.07542150495362e-23,"Down"
2.30158909443614e-27,-1.07457615595578,0.245,0.509,4.04435235674319e-23,"Trip12",4.04435235674319e-23,"Down"
3.57716495770461e-27,-1.1617841926682,0.192,0.449,6.28579426367855e-23,"Asap1",6.28579426367855e-23,"Down"
4.64073726178427e-27,-1.14389621452022,0.253,0.508,8.15470351640732e-23,"Flnb",8.15470351640732e-23,"Down"
4.7850648706338e-27,-1.36250260978389,0.194,0.437,8.40831599067771e-23,"Ptprg",8.40831599067771e-23,"Down"
1.34442158871239e-26,-1.28176000673024,0.183,0.427,2.36241761568541e-22,"Actn1",2.36241761568541e-22,"Down"
2.60167296158188e-26,-1.3142866110172,0.191,0.429,4.57165972809168e-22,"Aff2",4.57165972809168e-22,"Down"
2.63910441156215e-26,-1.59341976616377,0.133,0.357,4.637434271997e-22,"Cdh2",4.637434271997e-22,"Down"
2.92551683479015e-26,-1.0760521053988,0.259,0.513,5.14071818209325e-22,"Hnrnph1",5.14071818209325e-22,"Down"
3.57851838977532e-26,-1.32052000720377,0.18,0.42,6.2881725145132e-22,"Creb3l2",6.2881725145132e-22,"Down"
4.91368395408448e-26,-1.25602026251397,0.166,0.407,8.63432544411724e-22,"Crebbp",8.63432544411724e-22,"Down"
5.07445006721221e-26,-1.17926079834873,0.222,0.467,8.9168236581053e-22,"Nr3c1",8.9168236581053e-22,"Down"
6.3525343102885e-26,-1.29927482778995,0.16,0.398,1.11626732900389e-21,"Copb2",1.11626732900389e-21,"Down"
2.63378075960827e-25,1.59559791627413,0.391,0.174,4.62807955078366e-21,"Dis3l2",4.62807955078366e-21,"Up"
3.75606991204691e-25,-1.40830109107219,0.296,0.535,6.60016604944883e-21,"Flnc",6.60016604944883e-21,"Down"
4.37872135191866e-25,-1.44469466688114,0.146,0.369,7.69428915959146e-21,"Sh3pxd2a",7.69428915959146e-21,"Down"
4.4263841312625e-25,-1.14398137014845,0.252,0.492,7.77804219545446e-21,"Gpx3",7.77804219545446e-21,"Down"
5.54699023140532e-25,-1.07537532969756,0.22,0.469,9.74717123462544e-21,"Macf1",9.74717123462544e-21,"Down"
5.86317474187497e-25,-1.69707908989616,0.122,0.335,1.03027706564227e-20,"Kif26b",1.03027706564227e-20,"Down"
1.00969869410942e-24,-1.27543885579307,0.151,0.383,1.77424254528908e-20,"Dstn",1.77424254528908e-20,"Down"
1.15936505855912e-24,-1.19879218269781,0.187,0.425,2.03723628090008e-20,"Ddx3x",2.03723628090008e-20,"Down"
1.68631994585908e-24,-1.25378966954295,0.18,0.415,2.96320140886358e-20,"Anxa5",2.96320140886358e-20,"Down"
1.79632763142114e-24,-1.35166201996039,0.15,0.374,3.15650691393323e-20,"Ubap2l",3.15650691393323e-20,"Down"
3.30154443061237e-24,1.38485546268151,0.402,0.179,5.80147387347205e-20,"Krt8",5.80147387347205e-20,"Up"
4.02441317616951e-24,-1.35382216266836,0.344,0.567,7.07169883316507e-20,"Thbs1",7.07169883316507e-20,"Down"
4.45420531780883e-24,-1.50537973145069,0.17,0.385,7.82692958445368e-20,"Large1",7.82692958445368e-20,"Down"
4.76049324106296e-24,-1.43216435948053,0.163,0.383,8.36513872319584e-20,"Arhgap10",8.36513872319584e-20,"Down"
5.00216091279054e-24,-1.15187175168216,0.206,0.439,8.78979715595554e-20,"Septin7",8.78979715595554e-20,"Down"
5.5215257848157e-24,-1.1497871783644,0.201,0.433,9.70242510907814e-20,"Pdia4",9.70242510907814e-20,"Down"
6.19924782528599e-24,-1.05906998325483,0.299,0.536,1.08933182785925e-19,"Sipa1l2",1.08933182785925e-19,"Down"
6.56233095247411e-24,-1.57441880423372,0.126,0.335,1.15313279496875e-19,"Dbn1",1.15313279496875e-19,"Down"
7.6674798549724e-24,-1.35861726351889,0.161,0.382,1.34732956011575e-19,"Nav1",1.34732956011575e-19,"Down"
1.19757531907421e-23,-1.43116869260688,0.142,0.357,2.1043793506772e-19,"Fosb",2.1043793506772e-19,"Down"
3.37353176759399e-23,-1.74691132509127,0.135,0.339,5.92797002201617e-19,"Gfpt2",5.92797002201617e-19,"Down"
3.50595404161959e-23,-1.34659312651713,0.149,0.364,6.16066244193395e-19,"Kdm5b",6.16066244193395e-19,"Down"
