"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
1.60554026168654e-11,-1.41632100157792,0.137,0.661,1.23392191271657e-06,"Gadd45g-201",1.23392191271657e-06,"Down"
1.62741702618452e-11,-1.64919207489702,0.192,0.702,1.25073508130385e-06,"Dnmt1-202",1.25073508130385e-06,"Down"
1.63048464942343e-11,-1.78471898518061,0.055,0.506,1.25309267246788e-06,"Cdk13-207",1.25309267246788e-06,"Down"
1.67730373518002e-11,-4.07938688311966,0.027,0.478,1.28907501263526e-06,"Slc22a5-201",1.28907501263526e-06,"Down"
1.67771633867037e-11,-2.09977557056722,0.068,0.551,1.28939211492173e-06,"Kdm4a-204",1.28939211492173e-06,"Down"
1.71494378453898e-11,-3.05552020442181,0.068,0.535,1.31800289616959e-06,"Fbxl19-204",1.31800289616959e-06,"Down"
1.77254794670669e-11,-1.06299578983749,0.205,0.751,1.36227399896196e-06,"Rest-201",1.36227399896196e-06,"Down"
1.82150894057665e-11,-2.8291563523565,0.096,0.563,1.39990248119078e-06,"Washc2-206",1.39990248119078e-06,"Down"
1.89725179582947e-11,-1.65286648721385,0.096,0.576,1.45811389516678e-06,"Supt5-208",1.45811389516678e-06,"Down"
1.92138756406549e-11,-1.54787007725988,0.164,0.702,1.47666319848689e-06,"Sfmbt2-201",1.47666319848689e-06,"Down"
1.92696111669207e-11,-1.72665321432352,0.11,0.608,1.48094669662252e-06,"Ndufs7-202",1.48094669662252e-06,"Down"
1.92696111669207e-11,-1.72665321519227,0.11,0.608,1.48094669662252e-06,"Ndufs7-201",1.48094669662252e-06,"Down"
1.93623789829178e-11,-1.23044437013482,0.178,0.731,1.48807627435317e-06,"Vgll3-201",1.48807627435317e-06,"Down"
1.98779857122187e-11,-2.49604817417358,0.041,0.498,1.52770271392685e-06,"Macf1-201",1.52770271392685e-06,"Down"
1.98899530516177e-11,-1.2741543461043,0.123,0.633,1.52862245182903e-06,"Daam1-202",1.52862245182903e-06,"Down"
2.18739396464158e-11,-3.32829624853127,0.055,0.51,1.68109975758564e-06,"Rmdn3-201",1.68109975758564e-06,"Down"
2.20995809833825e-11,-1.86223806717448,0.068,0.535,1.69844119689688e-06,"Dyrk1a-202",1.69844119689688e-06,"Down"
2.24268076114254e-11,-1.56923847002676,0.11,0.624,1.72358987216849e-06,"Txnrd1-208",1.72358987216849e-06,"Down"
2.24994927296398e-11,-2.00928582284699,0.123,0.616,1.72917601424374e-06,"Ppl-201",1.72917601424374e-06,"Down"
2.36931085281408e-11,-4.06834682013297,0.041,0.49,1.82091016282173e-06,"Ccdc92-201",1.82091016282173e-06,"Down"
2.40128548365997e-11,-1.63972737989941,0.151,0.657,1.84548394561203e-06,"Otud4-202",1.84548394561203e-06,"Down"
2.4362204541441e-11,-1.19763736921096,0.288,0.78,1.8723328678279e-06,"Prrc2c-210",1.8723328678279e-06,"Down"
2.44456103180983e-11,5.51498079968148,0.37,0.082,1.87874293538712e-06,"Cryab-205",1.87874293538712e-06,"Up"
2.47849296759557e-11,-1.38302933329104,0.301,0.824,1.9048209853159e-06,"Cul4b-202",1.9048209853159e-06,"Down"
2.48985868014672e-11,-1.02904240577251,0.219,0.812,1.91355599003996e-06,"Stip1-201",1.91355599003996e-06,"Down"
2.55728082587858e-11,-1.10013423366811,0.178,0.718,1.96537260592073e-06,"Arid1b-202",1.96537260592073e-06,"Down"
2.57761925311908e-11,-4.73934158814594,0.027,0.465,1.98100350079214e-06,"Tceanc-202",1.98100350079214e-06,"Down"
2.59765822380423e-11,-1.01096847722992,0.37,0.959,1.9964042513225e-06,"Jup-201",1.9964042513225e-06,"Down"
2.62228544453384e-11,-3.66991346971107,0.041,0.49,2.01533125554204e-06,"Ptprf-201",2.01533125554204e-06,"Down"
2.65239174931759e-11,-1.4751966592517,0.123,0.637,2.03846915502054e-06,"Lsm4-201",2.03846915502054e-06,"Down"
2.73008355994356e-11,-1.01670545458619,0.247,0.8,2.09817841915902e-06,"Brd4-203",2.09817841915902e-06,"Down"
2.74009428649217e-11,-1.11117721280129,0.11,0.624,2.1058720629407e-06,"Ep300-201",2.1058720629407e-06,"Down"
2.76729687277029e-11,-2.11625114212238,0.055,0.539,2.12677833859888e-06,"Trip11-201",2.12677833859888e-06,"Down"
2.78066379387526e-11,-2.92430466763267,0.041,0.506,2.13705135214489e-06,"Rbm3-201",2.13705135214489e-06,"Down"
2.80819296646769e-11,-2.17673801239555,0.123,0.616,2.15820862244908e-06,"Dmxl2-201",2.15820862244908e-06,"Down"
2.908671961425e-11,-2.57222640625468,0.041,0.494,2.23543074923357e-06,"Brd3-210",2.23543074923357e-06,"Down"
2.92305036545517e-11,-3.52964651814415,0.027,0.473,2.24648112786692e-06,"Glce-201",2.24648112786692e-06,"Down"
3.01455048886516e-11,4.59480201676273,0.342,0.057,2.31680263271243e-06,"Tpt1-205",2.31680263271243e-06,"Up"
3.09813353084047e-11,-1.00667124424896,0.164,0.706,2.38103954379214e-06,"Ppig-202",2.38103954379214e-06,"Down"
3.20027033696723e-11,-3.23905960592305,0.068,0.518,2.4595357647728e-06,"Nup214-201",2.4595357647728e-06,"Down"
