"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
7.68965173246542e-31,-2.17102943338191,0.073,0.538,5.90980494246897e-26,"Eif4g3-203",5.90980494246897e-26,"Down"
8.66469964836424e-31,-1.67484174838178,0.105,0.599,6.65916826775385e-26,"Csrnp1-204",6.65916826775385e-26,"Down"
9.73576409750692e-31,-1.84572629494505,0.065,0.53,7.48232413949797e-26,"Tjp2-204",7.48232413949797e-26,"Down"
1.04598059813407e-30,-1.77430092044444,0.097,0.574,8.03877928889959e-26,"Cgref1-201",8.03877928889959e-26,"Down"
1.05237289958084e-30,-1.85531271165108,0.263,0.735,8.08790668243856e-26,"Akap12-201",8.08790668243856e-26,"Down"
1.06265639904367e-30,-1.39541162632178,0.121,0.622,8.16693948921025e-26,"Abhd5-204",8.16693948921025e-26,"Down"
1.14260817572964e-30,-1.61003735206789,0.097,0.586,8.7814008737526e-26,"Wfs1-201",8.7814008737526e-26,"Down"
1.16935677864859e-30,-1.6636790919347,0.13,0.625,8.98697458662591e-26,"Tcim-201",8.98697458662591e-26,"Down"
1.27620206630693e-30,-1.2908637894452,0.101,0.601,9.80812336039528e-26,"Stx7-201",9.80812336039528e-26,"Down"
1.42414867179351e-30,-1.31159835240729,0.296,0.828,1.09451522022019e-25,"Atp1b1-201",1.09451522022019e-25,"Down"
1.47857557358147e-30,-1.212538978769,0.296,0.84,1.13634447132031e-25,"Thbd-201",1.13634447132031e-25,"Down"
1.4787681237269e-30,-1.7741861674987,0.101,0.573,1.13649245380907e-25,"Ncoa4-206",1.13649245380907e-25,"Down"
1.55991535873834e-30,-1.67762543005136,0.13,0.628,1.19885734980476e-25,"Ctnnb1-208",1.19885734980476e-25,"Down"
1.63995406338493e-30,-2.30164300437009,0.04,0.483,1.26037029587385e-25,"Myadm-204",1.26037029587385e-25,"Down"
1.94974279141077e-30,-2.02763021193191,0.057,0.512,1.49845532491083e-25,"St3gal1-202",1.49845532491083e-25,"Down"
2.28803722781243e-30,-2.93059981054366,0.024,0.448,1.75844813106297e-25,"Ptpn21-203",1.75844813106297e-25,"Down"
2.71080407497545e-30,-1.74140664818442,0.134,0.617,2.08336136378163e-25,"Mical3-216",2.08336136378163e-25,"Down"
