"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","p_val_adj_plot","Significance"
9.89642410678915e-32,1.54881864838928,0.433,0.077,7.60579778303174e-27,"Cyb5a-204",7.60579778303174e-27,"Up"
9.95782550989198e-32,1.71917294469119,0.428,0.074,7.65298721737238e-27,"Capg-203",7.65298721737238e-27,"Up"
1.4672470732234e-31,1.28099905499972,0.376,0.053,1.12763806565511e-26,"Large1-204",1.12763806565511e-26,"Up"
1.56318116675954e-31,1.15620623723534,0.345,0.042,1.20136725390138e-26,"Spin1-201",1.20136725390138e-26,"Up"
1.70803128947268e-31,1.06169971580692,0.366,0.049,1.31269036721133e-26,"BC005537-201",1.31269036721133e-26,"Up"
2.09197461751787e-31,1.35174898033416,0.345,0.044,1.60776617254719e-26,"Cep170-215",1.60776617254719e-26,"Up"
2.89547573842411e-31,1.51804472784384,0.892,0.466,2.22528892400847e-26,"Ctsk-201",2.22528892400847e-26,"Up"
2.97207341030168e-31,2.15820439052128,0.67,0.245,2.28415729875326e-26,"App-206",2.28415729875326e-26,"Up"
3.56972180227432e-31,2.08274156852547,0.376,0.057,2.7434739939199e-26,"Cers6-201",2.7434739939199e-26,"Up"
3.57583269944638e-31,1.258613132817,0.691,0.205,2.74817046283252e-26,"Bnip3l-201",2.74817046283252e-26,"Up"
3.59985092606914e-31,1.81329896137418,0.33,0.04,2.76662943072118e-26,"Lhfpl2-204",2.76662943072118e-26,"Up"
4.6136320595573e-31,1.65986036243417,0.598,0.164,3.54576078305216e-26,"Cdc42-202",3.54576078305216e-26,"Up"
4.8578882052983e-31,1.18657489435426,0.438,0.079,3.73348140129996e-26,"Capg-201",3.73348140129996e-26,"Up"
7.53972954273263e-31,1.05972808098423,0.361,0.049,5.79458374277173e-26,"Fads3-201",5.79458374277173e-26,"Up"
8.94977691539727e-31,1.00099703824697,0.361,0.049,6.87826155055942e-26,"Kpna4-201",6.87826155055942e-26,"Up"
8.95208360535081e-31,1.60285528533666,0.33,0.04,6.88003433405631e-26,"Ptges-202",6.88003433405631e-26,"Up"
1.00864353409875e-30,1.30888987745671,0.397,0.063,7.75182901696251e-26,"Eea1-201",7.75182901696251e-26,"Up"
1.34571564313369e-30,1.37328563269224,0.387,0.06,1.03423630037396e-25,"Tmod1-201",1.03423630037396e-25,"Up"
1.45118528897098e-30,1.71145206608456,0.479,0.109,1.11529394198576e-25,"Tmbim6-201",1.11529394198576e-25,"Up"
1.49181257878473e-30,1.25072523749085,0.433,0.078,1.14651763929922e-25,"Parva-201",1.14651763929922e-25,"Up"
1.5969836237576e-30,1.60728440148839,0.33,0.041,1.22734579420267e-25,"Lhfpl2-201",1.22734579420267e-25,"Up"
1.6457807469595e-30,1.27470971634399,0.423,0.075,1.26484833526826e-25,"Tnfrsf12a-201",1.26484833526826e-25,"Up"
1.92103066020559e-30,1.69856352410156,0.644,0.22,1.4763889035944e-25,"Fndc3a-201",1.4763889035944e-25,"Up"
1.98087798082937e-30,1.21634768300916,0.526,0.117,1.5223839633866e-25,"Rnf10-202",1.5223839633866e-25,"Up"
3.18830875384976e-30,1.42986100012721,0.33,0.041,2.45034280968369e-25,"Trem2-201",2.45034280968369e-25,"Up"
3.79728940992751e-30,1.17208573617074,0.345,0.045,2.91836880310569e-25,"Nipbl-201",2.91836880310569e-25,"Up"
5.14174895360625e-30,1.8548510777388,0.335,0.044,3.95163974080455e-25,"Trak2-201",3.95163974080455e-25,"Up"
5.31317238230346e-30,1.17545425083199,0.5,0.109,4.0833855026955e-25,"Nucb1-210",4.0833855026955e-25,"Up"
6.27735225303824e-30,2.03702927060595,0.495,0.12,4.82439630055001e-25,"Fgfr1-202",4.82439630055001e-25,"Up"
6.62112178971306e-30,1.16974223841879,0.371,0.055,5.08859694026607e-25,"Cttnbp2nl-201",5.08859694026607e-25,"Up"
6.89249197636572e-30,1.44784800786381,0.345,0.048,5.29715578351611e-25,"Adipor2-201",5.29715578351611e-25,"Up"
8.5348872601219e-30,2.08609749291051,0.371,0.059,6.55940225489408e-25,"Ktn1-210",6.55940225489408e-25,"Up"
9.21557431288271e-30,1.76108824581645,0.907,0.594,7.08253748242288e-25,"Ctsl-201",7.08253748242288e-25,"Up"
1.29206676780759e-29,2.29704159991088,0.747,0.301,9.93004993730847e-25,"Ctla2a-209",9.93004993730847e-25,"Up"
1.55447007876042e-29,1.29605610101305,0.397,0.067,1.19467243433053e-24,"Myadm-202",1.19467243433053e-24,"Up"
1.60005709175972e-29,1.99792848900991,0.34,0.046,1.22970787730102e-24,"Zfp469-202",1.22970787730102e-24,"Up"
1.77698080017152e-29,1.5240753181162,0.433,0.081,1.36568082416382e-24,"Ptms-201",1.36568082416382e-24,"Up"
1.86828760530977e-29,-3.97064903835504,0.567,0.746,1.43585375618477e-24,"Prdx2-201",1.43585375618477e-24,"Down"
1.97033668074062e-29,2.73598249879525,0.433,0.087,1.51428255261639e-24,"Tfpi-203",1.51428255261639e-24,"Up"
2.03489473949504e-29,1.24597930315281,0.448,0.086,1.56389800309151e-24,"Actr2-201",1.56389800309151e-24,"Up"
2.28311171729756e-29,1.50561670052282,0.387,0.063,1.75466267921187e-24,"Fkbp8-204",1.75466267921187e-24,"Up"
2.43707016227508e-29,1.20008522233844,0.371,0.057,1.87298590251489e-24,"2610005L07Rik-201",1.87298590251489e-24,"Up"
2.80634663327747e-29,1.06250460924856,0.371,0.056,2.15678964153907e-24,"Cttnbp2nl-202",2.15678964153907e-24,"Up"
2.8554560223684e-29,1.32606385488413,0.603,0.173,2.19453217143101e-24,"Serinc1-201",2.19453217143101e-24,"Up"
2.88678854773718e-29,1.24007766304942,0.948,0.6,2.21861247047793e-24,"Ubb-201",2.21861247047793e-24,"Up"
4.20684615756583e-29,1.52096275075451,0.376,0.061,3.23312954593564e-24,"Abcc5-202",3.23312954593564e-24,"Up"
4.41788999625411e-29,1.20693052535436,0.402,0.068,3.39532517772113e-24,"Dynlt3-201",3.39532517772113e-24,"Up"
4.56628833167144e-29,2.22669840653785,0.454,0.101,3.50937523442277e-24,"Iqsec1-201",3.50937523442277e-24,"Up"
4.5847044990096e-29,1.01995588648078,0.351,0.049,3.52352879566884e-24,"Uhmk1-201",3.52352879566884e-24,"Up"
4.71938431158648e-29,1.36127150106348,0.433,0.083,3.62703561882667e-24,"Klf4-201",3.62703561882667e-24,"Up"
4.88943442221475e-29,1.91073124966118,0.351,0.052,3.75772593084892e-24,"Dtna-202",3.75772593084892e-24,"Up"
5.12850043397936e-29,1.62088682993621,0.356,0.055,3.94145772353049e-24,"Cd47-201",3.94145772353049e-24,"Up"
6.276506838283e-29,1.57992917771403,0.345,0.049,4.82374656549402e-24,"Hexb-201",4.82374656549402e-24,"Up"
7.62489122131907e-29,1.48503994173808,0.474,0.101,5.86003389923256e-24,"Spop-202",5.86003389923256e-24,"Up"
8.01177021972339e-29,1.09492389666282,0.366,0.056,6.15736588466622e-24,"Nampt-201",6.15736588466622e-24,"Up"
